102501	MaxHP	1350	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	360	0	Lingli	300	0	ZhuanJing	240	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	313	2500	GongJiLiMax	402	2500	FangYuLi	555	4000	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	2000	0	PuGongJiaShen	0	0	JiNengJianMian	2000	0	JiNengJiaShen	0	0	ZhuanJinJianMian	2000	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
102601	MaxHP	1407	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	300	0	Lingli	300	0	ZhuanJing	300	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	270	0	GongJiLiMax	347	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	4000	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	2000	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
102701	MaxHP	1350	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	2500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
102801	MaxHP	1620	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	240	0	Lingli	330	0	ZhuanJing	330	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	378	0	GongJiLiMax	486	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	2000	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
102901	MaxHP	1422	0	HPHuiFuPerRoundRatio	500	0	SuDu	100	0	LiLiang	300	0	Lingli	300	0	ZhuanJing	300	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	466	2500	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
103001	MaxHP	1955	0	HPHuiFuPerRoundRatio	500	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	412	1000	GongJiLiMax	530	1000	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
103101	MaxHP	971	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	270	0	Lingli	360	0	ZhuanJing	270	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	396	7500	GongJiLiMax	510	7500	FangYuLi	414	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
103201	MaxHP	1944	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
103301	MaxHP	1620	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	360	0	Lingli	300	0	ZhuanJing	240	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	313	2500	GongJiLiMax	402	2500	FangYuLi	555	4000	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	2000	0	PuGongJiaShen	0	0	JiNengJianMian	2000	0	JiNengJiaShen	0	0	ZhuanJinJianMian	2000	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
103401	MaxHP	1689	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	300	0	Lingli	300	0	ZhuanJing	300	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	270	0	GongJiLiMax	347	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	4000	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	2000	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
103501	MaxHP	1620	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	2500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
103601	MaxHP	1944	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	240	0	Lingli	330	0	ZhuanJing	330	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	378	0	GongJiLiMax	486	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	2000	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
103701	MaxHP	1706	0	HPHuiFuPerRoundRatio	500	0	SuDu	100	0	LiLiang	300	0	Lingli	300	0	ZhuanJing	300	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	453	0	GongJiLiMax	466	2500	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
103801	MaxHP	2346	0	HPHuiFuPerRoundRatio	500	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	412	1000	GongJiLiMax	530	1000	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
103901	MaxHP	1165	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	270	0	Lingli	360	0	ZhuanJing	270	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	396	7500	GongJiLiMax	510	7500	FangYuLi	414	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
104001	MaxHP	2268	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
104101	MaxHP	1890	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	360	0	Lingli	300	0	ZhuanJing	240	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	313	2500	GongJiLiMax	402	2500	FangYuLi	555	4000	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	2000	0	PuGongJiaShen	0	0	JiNengJianMian	2000	0	JiNengJiaShen	0	0	ZhuanJinJianMian	2000	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
104201	MaxHP	1970	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	300	0	Lingli	300	0	ZhuanJing	300	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	270	0	GongJiLiMax	347	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	4000	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	2000	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
104301	MaxHP	1890	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	2500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
104401	MaxHP	2268	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	240	0	Lingli	330	0	ZhuanJing	330	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	50	0	MPBeiJiHuiFu	75	0	MPGongJiHuiFu	75	0	GongJiLiMin	378	0	GongJiLiMax	486	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	2000	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
